time_s,f0_hz,midi,nearest_midi,cents_deviation,voiced_prob
23.42893424036281,,,,,0.010000001546554296
23.45215419501134,,,,,0.010000000101429396
23.475374149659864,,,,,0.010000000009505967
23.49859410430839,,,,,0.010000000003996623
23.521814058956917,,,,,0.010000000009505966
23.54503401360544,,,,,0.010000000009505967
23.56825396825397,,,,,0.010000000208892744
23.591473922902495,,,,,0.010000000814014904
23.61469387755102,,,,,0.010000016226422836
23.637913832199548,,,,,0.010000027850262288
23.661133786848072,,,,,0.010000016226422838
23.684353741496597,,,,,0.010000009287486629
23.707573696145126,,,,,0.010000005216229449
23.73079365079365,,,,,0.010000000208892744
23.754013605442175,,,,,0.010000000208892742
23.777233560090703,,,,,0.010000000208892744
23.800453514739228,,,,,0.010000000814014906
23.823673469387757,,,,,0.010000000101429396
23.84689342403628,,,,,0.010000002871100368
23.870113378684806,,,,,0.010000002871100368
23.893333333333334,,,,,0.010000078102280324
23.91655328798186,,,,,0.010000005216229449
23.939773242630384,,,,,0.010000005216229447
23.962993197278912,,,,,0.010000000417925075
23.986213151927437,,,,,0.010000000047726025
24.009433106575965,,,,,0.010000000101429396
24.03265306122449,,,,,0.010000000021695543
24.055873015873015,,,,,0.010000016226422452
24.079092970521543,,,,,0.010000009287292813
24.102312925170068,,,,,0.010000001546488441
24.125532879818593,,,,,0.010000005216163593
24.14875283446712,314.50259153448036,63.18682057635244,63.0,18.682057635243865,0.01000002784972614
24.171972789115646,314.50259153448036,63.18682057635244,63.0,18.682057635243865,0.01000051671611287
24.19519274376417,316.3244865129268,63.28682057635243,63.0,28.682057635243297,0.01000419105279527
24.2184126984127,321.8537411417131,63.58682057635244,64.0,-41.31794236475628,0.01002672467381077
24.241632653061224,325.5935014728596,63.786820576352426,64.0,-21.317942364757414,0.010037765502929688
24.264852607709752,329.3767157259174,63.986820576352436,64.0,-1.3179423647564192,0.01010197459374499
24.288072562358277,333.203888811138,64.18682057635243,64.0,18.682057635243154,0.01002672467381077
24.3112925170068,333.203888811138,64.18682057635243,64.0,18.682057635243154,0.01001876450976914
24.33451247165533,335.13411930260065,64.28682057635244,64.0,28.682057635244007,0.010073751764282884
24.357732426303855,335.13411930260065,64.28682057635244,64.0,28.682057635244007,0.010009025493342986
24.38095238095238,318.15693562161516,63.38682057635243,63.0,38.68205763524273,0.01001876450976914
24.404172335600908,316.3244865129268,63.28682057635243,63.0,28.682057635243297,0.010013068846238975
24.427392290249433,312.69118989895867,63.08682057635242,63.0,8.682057635242302,0.01002672467381077
24.450612244897957,312.69118989895867,63.08682057635242,63.0,8.682057635242302,0.010052967545965857
24.473832199546486,316.3244865129268,63.28682057635243,63.0,28.682057635243297,0.01001876450836596
24.49705215419501,327.4796454389679,63.88682057635242,64.0,-11.317942364757982,0.010018764509703283
24.52027210884354,325.5935014728596,63.786820576352426,64.0,-21.317942364757414,0.01034905513197282
24.543492063492064,331.28477562924076,64.08682057635244,64.0,8.682057635243723,0.010622608999125264
24.56671201814059,327.4796454389679,63.88682057635242,64.0,-11.317942364757982,0.010622608952110656
